####
##Results of 2cM window simulations
##Rows: One row per selection cycle per analyzed 2cM window across the genome
##Columns:
#Cycle:	The population cycle at which the statistics were measured
#LG: The chromosome number
#phystart: physical starting marker position
#phystop: physical ending marker position
#genstart: genetic starting marker position
#genstop: genetic ending marker position
#unph_H_BSSS: Observed BSSS population heterozygosity from unimputed data
#unph_H_BSCB: Observed BSCB population heterozygosity from unimputed data
#H_BSSS: Observed BSSS population heterozygosity from phased, imputed data
#H_BSCB: Observed BSCB population heterozygosity from phased, imputed data
#BSSS_quantile_0.001:  The 0.001 quantile value of heterozygosity obtained from simulation in the BSSS population
#BSCB_quantile_0.001:  The 0.001 quantile value of heterozygosity obtained from simulation in the BSCB population
####
Cycle LG phystart phystop genstart genstop unph_H_BSSS unph_H_BSCB H_BSSS H_BSCB BSSS_quantile_0.001 BSCB_quantile_0.001
12 5 31825985 42865848 46.0325829976247 47.9850100025252 0.152513011950049 0.291180976319815 0.152499394819656 0.291401900266279 0.0331581033648027 0.0629086571048172
12 5 42959305 56986901 48.2299418422353 49.9758630735888 0.262591123652335 0.187588500915993 0.262581767090474 0.187700099041828 0.0217630136355261 0.0827346197254468
12 5 57204446 68517056 50.025050239396 51.9379994025578 0.201019857771571 0.190356047780565 0.200970566671397 0.190592332434606 0.0381211449316494 0.0751490734828059
12 5 68787477 81455347 52.0068819943895 53.9926727895317 0.110130654113497 0.240932874841572 0.110110942525158 0.241045492270982 0.0469252418560016 0.105304193899782
12 5 81539497 127043149 54.031861378316 55.9934413031845 0.234577873291617 0.265615216524822 0.234760111066861 0.265939588034869 0.0252269652418249 0.0495469351519978
12 5 127255844 151394123 56.0028863496412 57.918140921338 0.116491329410864 0.163643463659552 0.116710296684119 0.163867073880163 0.0613615403416069 0.100064255300239
12 5 151622025 159538551 58.2592202439623 59.9657920386522 0.247682726560005 0.16573074086065 0.247932209787725 0.166150413002931 0.0423832267519318 0.0762172650768274
12 5 159683249 165653908 60.0144497323147 61.9986407895728 0.215919784162615 0.0702018914939404 0.215504303998188 0.0702018914939404 0.0581463288594405 0.0783561700079284
12 5 165738756 168673145 62.0069422745036 63.7129552846555 0.208464199537344 0.163796530115975 0.209934998129443 0.163796530115975 0.00631279227459784 0.0712257879723158
12 5 168852708 170503875 64.2116313399078 65.7177876261395 0.0586955502365555 0.242354252400549 0.0586741255144032 0.242230366941015 0.0129340706447188 0.0572581554355281
12 5 170821451 172917181 66.1397543072871 67.9723217423327 0.109904601571268 0.32684998511189 0.109904601571268 0.326795735129069 0.027306712962963 0.0788506874298541
12 5 172933870 175594044 68.0176800411695 69.2337337287509 0.0984580979284369 0.307328522339847 0.0984580979284369 0.307419177652229 0.0144829462230592 0.0710587727558066
12 5 175663600 180581811 70.0662164404703 71.9166867888419 0.0485223924854607 0.223486687008966 0.0484093067426401 0.224816001899335 0.0258079890788224 0.0588282911918329
12 5 180737094 183737260 72.0490848570137 73.9927357709086 0.143959198770844 0.314397165295927 0.143671850269072 0.314918684710351 0.0164308523266857 0.0569845827397911
12 5 184064373 186680003 74.2104195108051 75.9463743930484 0.195451147762346 0.229390025990903 0.195392029456357 0.229390025990903 0.0436834186159844 0.0758059887372753
12 5 186726280 188485126 76.1798894905567 77.4431381202385 0.243398563869992 0.202854938271605 0.243572530864198 0.202854938271605 0.0298518441358025 0.0341418364197531
12 5 188660453 190866254 78.5205563781814 79.8906710081975 0.176652063104444 0.198165954415954 0.176834045584046 0.198165954415954 0.0438492640075973 0.0662806149097816
12 5 191033023 193438029 80.0498578779796 81.9406698621117 0.241976354885959 0.174174073725741 0.243245187277673 0.174520035572295 0.0148238779033271 0.0510184989014438
12 5 193571983 195127011 82.0628978375391 83.8797404450451 0.15064380787037 0.224904904474033 0.15064380787037 0.226224922839506 0.0483448591820987 0.0694674117476851
12 5 195443613 196988123 84.2228605161355 85.9360745326437 0.123165688600543 0.0793038408779149 0.123070987654321 0.0793038408779149 0.0268346943587105 0.0360387517146776
12 5 197512964 199709925 86.10833500943 87.9852107264926 0.190718654059703 0.195217433277676 0.190950788751715 0.195830475537266 0.0650641503772291 0.0641705818472794
12 5 199738275 201069791 88.0006009901083 89.2197330444287 0.347447161524542 0.179776606770654 0.347722011784512 0.179617354096521 0.0548247229236813 0.0512239057239057
12 5 201608548 202823534 90.0482665742634 91.914826031537 0.219065656565657 0.287561613871138 0.219065656565657 0.287370230078563 0.0036300505050505 0.0554147201178451
12 5 202936259 204384160 92.0666320921114 93.9371072852031 0.23865956710077 0.17526840843594 0.239889996834441 0.175945710667933 0.0229275581671415 0.0874385683760684
12 5 204518721 205308725 94.108087400062 95.8822122666999 0.0755777144666033 0.250903565129756 0.0755777144666033 0.251206869262425 0.0244904241848686 0.0548333827951884
12 5 205340920 206272652 96.0086460470096 97.8839801921132 0.182404746700724 0.249362885469881 0.182404746700724 0.249960089399745 0.0288285307577693 0.0915016762452107
12 5 206532177 207519300 98.3184446984451 99.9709633647927 0.194277280871196 0.19814529035208 0.195073159579332 0.19814529035208 0.0232613597393689 0.0391654235253772
12 5 207564299 208558166 100.046295099001 101.710103732137 0.170617556899303 0.292448995720292 0.170383230452675 0.292463991769547 0.0425020576131687 0.0689934927983539
12 5 208747561 209872123 102.027165306847 103.909767268776 0.219818182258658 0.211687985735605 0.223246082621083 0.211998456790123 0.0439517895299145 0.061193049620133
12 5 210691247 211446075 106.278182965317 107.55724865066 0.218106978388063 0.259378441221562 0.218064128943759 0.259216392318244 0.0162864368998628 0.0313568244170096
12 5 212028680 212319875 112.072258699748 113.736195698317 0.205243147983831 0.338516505636071 0.204995303274289 0.338516505636071 0.0103987855609233 0.0315181327160493
12 5 212376858 213037073 114.05827220634 115.743937838329 0.207404108027691 0.230636390358613 0.207414756025867 0.230636390358613 0 0.0257011316872428
12 5 213058307 213301427 117.037861255871 117.952267633661 0.168794792708003 0.265382317801673 0.168769912385504 0.265382317801673 0 0.00696913580246915
12 5 213337074 214114505 118.001872070426 118.841187370122 0.340704281095154 0.111492005703461 0.341293724279835 0.111033950617284 0.0445851723251029 0.0248949974279836
12 5 214283378 214905927 120.407120406539 121.983800872531 0.00720841455490573 0.223420240415854 0.00720841455490573 0.223420240415854 0.0515341942820013 0.0511283097790773
12 5 215010748 215561169 122.240942201882 123.930541613368 0.165393518518518 0.188888888888889 0.165393518518518 0.189226466049383 0.0489293885030864 0.047636930941358
12 5 215566413 217708600 124.190663244011 125.893447612146 0.260551702923686 0.210785962786941 0.260559360730594 0.210896541518688 0.0351316749112126 0.0732168209876543
16 5 109141 1727484 0 1.80296564450117 0.0212962962962963 0.148579103457021 0.0212962962962963 0.148702739197531 0.0270487027391975 0.0287888599537037
16 5 1830997 2308811 2.11264123722679 3.77468611240858 0.0518132716049383 0.168932665658856 0.0518132716049383 0.168737139917695 0.0389515432098765 0.0245231481481481
16 5 2347843 2757842 4.59884022189368 5.99451993491275 0 0.298566968472211 0 0.298585390946502 0 0
16 5 2795538 3207115 6.04446877392428 7.69377741290116 0 0.244198124406458 0 0.244198124406458 0 0.0112766945631529
16 5 3334863 4270028 8.09144975753366 9.97166306252527 0.0666152263374486 0.239904835390947 0.0666152263374486 0.239904835390947 0.0164569444444444 0.014075
16 5 5199412 5797091 14.0385252136578 15.9877594018832 0.163728632478632 0.314636752136752 0.163728632478632 0.314636752136752 0.0319768963675213 0.0325395150759734
16 5 5890368 6156859 16.2095249233229 17.5128960393033 0.117874001452433 0.171757178881521 0.117874001452433 0.171840958605664 0 0.0125716684822077
16 5 7267169 8282293 24.0469022331211 25.9720710603801 0.096871492704826 0.184553582194767 0.096871492704826 0.184226524504302 0.0219058641975309 0.0340897399925178
16 5 8332228 9662481 26.0791451378403 27.5904987064713 0.152391975308642 0.321491417355473 0.152391975308642 0.321497909199522 0 0.00677021107128634
16 5 9900694 10972181 28.0732828314216 29.907857729723 0.187121641734892 0.0174272486772487 0.187874779541446 0.0174272486772487 0.0254513888888889 0.045247619047619
16 5 11085054 11964013 30.0831127586514 31.5583847976545 0.132102272727273 0 0.132102272727273 0 0 0.0356858340347923
16 5 12382573 13410368 34.3522033442107 35.8803038657962 0.0418364197530864 0.198808944318468 0.0418364197530864 0.199413580246914 0.0195825 0.0658775462962963
16 5 13582389 14801899 36.0659620942489 37.8873244277078 0.128259365687527 0.251216475095785 0.128259365687527 0.251556513409962 0.00734301830566199 0.0105094854193274
16 5 14841088 15329552 38.0674593917835 39.9048582684113 0.0036008230452675 0.267644032921811 0.0036008230452675 0.267644032921811 0 0
16 5 15435067 17689938 40.046666586916 41.9969554351057 0.0212191358024691 0.238119084487177 0.0212191358024691 0.238153594771242 0.0223195125272331 0.0633734794843863
16 5 17690437 20971440 42.0006625400339 43.9923939509182 0.171318990559187 0.199609658678286 0.171318990559187 0.199609658678286 0.0366237155047204 0.0860957198620189
16 5 20987504 31696138 44.0023697864789 45.9678959799875 0.197841169998627 0.258626778467568 0.197862025115244 0.25907380914534 0.0659332677634716 0.0901003930880093
16 5 31825985 42865848 46.0325829976247 47.9850100025252 0.202366335412851 0.255882836982886 0.202407104817236 0.256023057371097 0.0270448529411765 0.0548274131566207
16 5 42959305 56986901 48.2299418422353 49.9758630735888 0.218801473118015 0.135298299460746 0.21884357149438 0.135115798323199 0.0207818848466004 0.0748356078404275
16 5 57204446 68517056 50.025050239396 51.9379994025578 0.164206991154628 0.153228705417175 0.164206991154628 0.153241923277045 0.0325131468473582 0.0650412039993377
16 5 68787477 81455347 52.0068819943895 53.9926727895317 0.0938132197323374 0.229248726568272 0.0938132197323374 0.229847494553377 0.0373963925848117 0.0834042107583774
16 5 81539497 127043149 54.031861378316 55.9934413031845 0.233006251112044 0.284480847473229 0.233048199035356 0.284776151599628 0.0209355613080225 0.0407310977532192
16 5 127255844 151394123 56.0028863496412 57.918140921338 0.110220715340026 0.178675686848886 0.110508168508823 0.179124450584965 0.0543354411075561 0.0865007180773706
16 5 151622025 159538551 58.2592202439623 59.9657920386522 0.264746314828184 0.180860700516825 0.264974131805667 0.181310507149836 0.0387490868416378 0.0638088418154366
16 5 159683249 165653908 60.0144497323147 61.9986407895728 0.211747077696182 0.0671904730491665 0.211724147695096 0.0675366689319289 0.0476187492921056 0.0689305803318609
16 5 165738756 168673145 62.0069422745036 63.7129552846555 0.301088633503693 0.136316872427984 0.301387719790498 0.136316872427984 0.00327216026000749 0.0537249812944257
16 5 168852708 170503875 64.2116313399078 65.7177876261395 0.0631322873799726 0.221739969135803 0.0631322873799726 0.221739969135803 0.0107161136831276 0.0446881430041153
16 5 170821451 172917181 66.1397543072871 67.9723217423327 0.0506313131313131 0.302483189255104 0.0506313131313131 0.303247755331089 0.0205591119528619 0.0656841961279462
16 5 172933870 175594044 68.0176800411695 69.2337337287509 0.0462439840970915 0.314494340699371 0.0462439840970915 0.314474785519983 0.0112660336890563 0.0637390994454907
16 5 175663600 180581811 70.0662164404703 71.9166867888419 0.0578822412155745 0.238416536488446 0.0578822412155745 0.239043209876543 0.0229194770892687 0.049388238960114
16 5 180737094 183737260 72.0490848570137 73.9927357709086 0.185872704969927 0.261649276282213 0.185872704969927 0.261856006647673 0.0122564992877492 0.0477648682336183
16 5 184064373 186680003 74.2104195108051 75.9463743930484 0.257796991266555 0.303442463095114 0.257594217024042 0.302692495126706 0.0379572368421053 0.0665473047974875
16 5 186726280 188485126 76.1798894905567 77.4431381202385 0.265354938271605 0.277902675536445 0.265354938271605 0.2775 0.0245831944444444 0.0243362422839506
16 5 188660453 190866254 78.5205563781814 79.8906710081975 0.210445972815764 0.20693257359924 0.211324786324786 0.20693257359924 0.0313312796771131 0.0566594788698956
16 5 191033023 193438029 80.0498578779796 81.9406698621117 0.288882671158637 0.214648851693848 0.288933354258213 0.214558485038711 0.0126460360431053 0.0383897847353002
16 5 193571983 195127011 82.0628978375391 83.8797404450451 0.167499179001666 0.283540702160494 0.16724537037037 0.283540702160494 0.0390499855324074 0.0607755232445988
16 5 195443613 196988123 84.2228605161355 85.9360745326437 0.0819294410150892 0.118602109053498 0.0819294410150892 0.118602109053498 0.02561000728738 0.0259448945473251
16 5 197512964 199709925 86.10833500943 87.9852107264926 0.187017232688629 0.202015947668505 0.188614540466392 0.202360539551898 0.0563321187700045 0.0524965206332876
16 5 199738275 201069791 88.0006009901083 89.2197330444287 0.34376753647587 0.218299448567306 0.34376753647587 0.218592171717172 0.0362885364057239 0.0454536686307519
16 5 201608548 202823534 90.0482665742634 91.914826031537 0.203195145903479 0.27209880837857 0.203195145903479 0.271780303030303 0 0.042490845959596
16 5 202936259 204384160 92.0666320921114 93.9371072852031 0.152992303244828 0.178713789884425 0.152579930357708 0.179605887939221 0.0167375257201646 0.0767739395378284
16 5 204518721 205308725 94.108087400062 95.8822122666999 0.0730353751187085 0.200488683127572 0.0730353751187085 0.200488683127572 0.0165987852168408 0.041942990265907
16 5 205340920 206272652 96.0086460470096 97.8839801921132 0.143651553852703 0.234820668369519 0.143651553852703 0.236044593444019 0.024252128565347 0.0685520168156663
16 5 206532177 207519300 98.3184446984451 99.9709633647927 0.121327732053041 0.141746684956561 0.121327732053041 0.141746684956561 0.0180034722222222 0.028863554526749
16 5 207564299 208558166 100.046295099001 101.710103732137 0.0180812757201646 0.327776183552699 0.0180812757201646 0.328189300411523 0.0310567386831276 0.0617530092592593
16 5 208747561 209872123 102.027165306847 103.909767268776 0.185207626968991 0.150166191832859 0.185348409306743 0.150166191832859 0.0405682721984806 0.0437735487891738
16 5 210691247 211446075 106.278182965317 107.55724865066 0.24266975308642 0.185292352537723 0.24266975308642 0.185292352537723 0.00848765432098766 0.0256338948902606
16 5 212028680 212319875 112.072258699748 113.736195698317 0.325919216317767 0.283646827585823 0.325919216317767 0.283849973161567 0.00561714975845411 0.0221079743692968
16 5 212376858 213037073 114.05827220634 115.743937838329 0.162610319259979 0.247060552616108 0.162790270429159 0.247060552616108 0 0.018499503968254
16 5 213058307 213301427 117.037861255871 117.952267633661 0.142722023098367 0.241026981282358 0.142722023098367 0.241026981282358 0 0.00174059139784947
16 5 213337074 214114505 118.001872070426 118.841187370122 0.274315324400594 0.1290886607003 0.277199074074074 0.128677983539095 0.0333459362139917 0.01771908436214
16 5 214283378 214905927 120.407120406539 121.983800872531 0 0.172354846651423 0 0.171824236517219 0.0393309779077324 0.0354521604938272
16 5 215010748 215561169 122.240942201882 123.930541613368 0.069897762345679 0.101023116654069 0.069897762345679 0.100848765432099 0.0415505594135802 0.0375577932098765
16 5 215566413 217708600 124.190663244011 125.893447612146 0.262366818873668 0.234800439709116 0.262366818873668 0.234800439709116 0.0277815248181972 0.0632900230424488
4 6 129643 2722897 0 1.85115370945751 0.270800548513273 0.327766200507659 0.271244434325035 0.327887826350941 0.0864178367233353 0.166622046397491
4 6 2882514 4307645 2.30837301493703 3.78665978642323 0.263937990126606 0.355504918981481 0.263840663580247 0.355504918981481 0.035106819058642 0.0888219401041666
4 6 4607882 6020863 4.41051421185151 5.59979092177413 0.248223022405121 0.288690236339735 0.248385345221765 0.290252057613169 0.073759416438043 0.12207048754001
4 6 6255269 7159349 6.04753950737735 7.66985425761926 0.238425925925926 0.268887916504656 0.238425925925926 0.270158179012346 0.0679812564300411 0.113345116383745
4 6 8108778 30251301 8.07002137281516 9.99338318345394 0.219703511879579 0.250883497310968 0.220101876944695 0.251179363645488 0.0870398615502359 0.155795557625715
4 6 30523505 76914028 10.0049273225635 11.9936310587631 0.247063373689751 0.230827511729803 0.247412030033059 0.231648409630003 0.0648769535262696 0.138688569857679
4 6 76968055 88152214 12.007351772516 13.8185669817263 0.0927740955441085 0.243959651226699 0.0927163794810854 0.243994272793292 0.0352942311183733 0.12815673070575
